0.044312	0.429810	0.304565	-0.050636	0.002545	0.001845	1
0.041382	0.431885	0.313721	-0.065013	0.004453	0.000700	2
0.033325	0.431885	0.321167	-0.080534	0.005598	0.000700	3
0.029541	0.434692	0.326904	-0.094656	0.005407	-0.001781	4
0.029419	0.438477	0.321167	-0.109733	0.005153	-0.002735	5
0.034302	0.446533	0.318604	-0.126463	0.005089	-0.001908	6
0.038696	0.452393	0.314453	-0.146120	0.005471	-0.000891	7
0.041504	0.458252	0.311279	-0.168830	0.006298	-0.001845	8
0.038940	0.462158	0.307129	-0.193639	0.007316	-0.001781	9
0.036377	0.459106	0.309082	-0.221947	0.008651	-0.001972	11
0.036377	0.459106	0.309082	-0.221947	0.008651	-0.001972	11
0.035645	0.455322	0.314819	-0.249364	0.009224	-0.003053	12
0.042603	0.451172	0.322510	-0.275827	0.009224	-0.003562	13
0.042969	0.450684	0.321289	-0.302163	0.011196	-0.002863	14
0.031494	0.452026	0.323730	-0.328690	0.012468	-0.003626	15
0.030518	0.451660	0.325195	-0.358461	0.011132	-0.002799	16
0.041748	0.449951	0.328979	-0.388868	0.009987	-0.001908	17
0.048950	0.450684	0.329590	-0.420802	0.013168	-0.001272	18
0.036743	0.436768	0.338745	-0.454198	0.018639	-0.000254	19
0.014160	0.424194	0.340942	-0.485115	0.020611	0.000891	20
0.017822	0.413208	0.346924	-0.514758	0.015903	0.001272	21
0.034546	0.405762	0.343018	-0.544338	0.012913	0.003117	22
0.040039	0.395752	0.341064	-0.575954	0.015903	0.003562	23
0.034424	0.374146	0.350708	-0.607443	0.020420	0.006043	24
0.025513	0.357300	0.353271	-0.636450	0.022710	0.008651	25
0.018555	0.335938	0.355347	-0.664949	0.022710	0.010178	26
0.010620	0.317261	0.357300	-0.690331	0.022201	0.012595	27
0.004150	0.304199	0.355469	-0.714567	0.019720	0.013995	28
0.008667	0.291992	0.356812	-0.739313	0.015903	0.014504	29
0.014160	0.284180	0.353516	-0.765967	0.011514	0.014567	30
0.018311	0.280151	0.350586	-0.793575	0.008588	0.015649	31
0.030151	0.272583	0.351196	-0.825954	0.006934	0.017239	32
0.032959	0.252563	0.346680	-0.859860	0.007379	0.016221	33
0.022949	0.218262	0.364136	-0.891221	0.012913	0.019593	34
0.009155	0.177612	0.375244	-0.915267	0.017875	0.024555	35
-0.003540	0.148193	0.382568	-0.934288	0.015903	0.028372	36
0.000732	0.122192	0.383301	-0.948664	0.012087	0.031298	37
0.012939	0.098389	0.379150	-0.959478	0.007125	0.032824	38
0.014893	0.072754	0.374268	-0.971056	0.006361	0.036768	39
0.015503	0.041016	0.377686	-0.981425	0.007061	0.041794	40
0.009033	0.013184	0.378296	-0.987723	0.004962	0.044784	41
0.010010	-0.005493	0.378296	-0.989949	0.000127	0.047201	42
0.015381	-0.023071	0.368774	-0.993066	-0.001718	0.049873	43
0.019775	-0.047852	0.363525	-0.997392	-0.001527	0.054198	44
0.016724	-0.083252	0.365845	-1.002036	0.000382	0.058142	45
0.001099	-0.124878	0.371826	-1.001845	0.000891	0.063104	46
-0.010254	-0.161865	0.379761	-0.997519	-0.002417	0.065013	47
0.000122	-0.181763	0.367676	-0.984478	-0.013168	0.064567	48
0.017334	-0.190918	0.349487	-0.970420	-0.020356	0.064504	49
