0.040649	0.531128	0.087036	-0.053753	0.005916	-0.002672	1
0.037964	0.534668	0.097900	-0.068830	0.007634	-0.004071	2
0.035522	0.536011	0.108154	-0.085814	0.008206	-0.004580	3
0.036133	0.543091	0.113281	-0.102926	0.007761	-0.005534	4
0.033691	0.556152	0.110962	-0.121247	0.008333	-0.006489	5
0.034058	0.577026	0.109009	-0.142939	0.008142	-0.006425	6
0.034058	0.597290	0.111206	-0.170611	0.007634	-0.007761	7
0.034912	0.616699	0.108032	-0.202481	0.008079	-0.008142	8
0.037964	0.630249	0.109741	-0.240585	0.008079	-0.010242	9
0.038452	0.631348	0.106567	-0.285051	0.007379	-0.011896	11
0.038452	0.631348	0.106567	-0.285051	0.007379	-0.011896	11
0.039673	0.625977	0.109375	-0.331679	0.008079	-0.014186	12
0.045288	0.615234	0.101440	-0.377290	0.007761	-0.017176	13
0.047607	0.609131	0.089111	-0.420929	0.009478	-0.020674	14
0.038574	0.606567	0.102173	-0.465903	0.011832	-0.023728	15
0.046021	0.603760	0.087036	-0.510687	0.011387	-0.026845	16
0.048706	0.605225	0.081543	-0.557824	0.013295	-0.031043	17
0.040405	0.598267	0.079224	-0.607697	0.017748	-0.033969	18
0.044922	0.583008	0.094360	-0.661260	0.017048	-0.037659	19
0.042236	0.566162	0.108643	-0.711323	0.019084	-0.041921	20
0.030029	0.551270	0.114624	-0.759288	0.022455	-0.044593	21
0.021118	0.540894	0.135254	-0.807888	0.020547	-0.048028	22
0.036499	0.533325	0.143799	-0.854453	0.014758	-0.050382	23
0.039795	0.518677	0.151245	-0.901781	0.017557	-0.052735	24
0.035278	0.490845	0.173218	-0.946756	0.023537	-0.052545	25
0.015869	0.468994	0.181641	-0.984987	0.025445	-0.052608	26
0.002686	0.456299	0.191162	-1.019975	0.023155	-0.051654	27
0.007202	0.450439	0.182861	-1.052608	0.018066	-0.047201	28
0.009399	0.444214	0.173828	-1.086768	0.015458	-0.045293	29
0.011230	0.425049	0.172729	-1.125191	0.015458	-0.040585	30
0.003662	0.391235	0.180542	-1.162913	0.015776	-0.036196	31
-0.000488	0.348999	0.188843	-1.194847	0.011959	-0.031679	32
0.009521	0.314941	0.194702	-1.223855	0.008524	-0.028053	33
0.013672	0.279175	0.193848	-1.245229	0.009415	-0.024300	34
0.011475	0.230835	0.224487	-1.260242	0.013232	-0.016985	35
0.003174	0.173340	0.251465	-1.270420	0.015522	-0.007188	36
-0.005859	0.125488	0.258789	-1.270102	0.015458	-0.001590	37
-0.024048	0.089478	0.276611	-1.261260	0.014122	0.002608	38
-0.023804	0.059814	0.287842	-1.245802	0.005407	0.008079	39
-0.022095	0.041260	0.291992	-1.227545	-0.003308	0.014822	40
-0.011597	0.033325	0.288086	-1.207634	-0.007952	0.021120	41
0.001953	0.023682	0.273438	-1.191603	-0.009860	0.027799	42
0.003906	0.009644	0.276733	-1.183079	-0.005534	0.034606	43
-0.003296	-0.012207	0.276367	-1.176590	-0.002608	0.040967	44
-0.004395	-0.040894	0.269531	-1.169847	-0.001781	0.047583	45
0.000244	-0.074951	0.268066	-1.162277	0.000000	0.055407	46
-0.004272	-0.118408	0.278442	-1.152036	0.004771	0.064059	47
-0.017578	-0.171021	0.304321	-1.140331	0.008969	0.071374	48
-0.020508	-0.210815	0.306396	-1.120293	0.006616	0.079835	49
-0.017944	-0.233032	0.279053	-1.091031	0.002990	0.084224	50
-0.006104	-0.247803	0.259155	-1.061514	-0.000700	0.086641	51
0.003906	-0.269287	0.257324	-1.041221	-0.000509	0.091031	52
0.015137	-0.296387	0.244507	-1.027163	0.000954	0.096183	53
0.029541	-0.321045	0.229126	-1.007952	0.001336	0.099109	54
0.028809	-0.347290	0.234375	-0.992303	0.005471	0.099682	55
0.023560	-0.367432	0.235229	-0.973282	0.009160	0.100445	56
0.015625	-0.374268	0.247192	-0.945483	0.013740	0.103690	57
0.006714	-0.375854	0.255859	-0.920674	0.018130	0.109606	58
-0.008911	-0.383789	0.256592	-0.905980	0.022583	0.113740	59
-0.022217	-0.386841	0.241455	-0.893003	0.022201	0.115903	60
-0.024292	-0.390625	0.236084	-0.879135	0.020483	0.118130	61
-0.024414	-0.404907	0.226563	-0.868193	0.021438	0.122137	62
-0.023071	-0.429199	0.210815	-0.863486	0.021247	0.123473	63
-0.029541	-0.458740	0.207886	-0.861578	0.022201	0.124173	64
-0.044678	-0.495361	0.211914	-0.852481	0.023791	0.125827	65
-0.058838	-0.518677	0.214966	-0.829771	0.021628	0.126399	66
-0.057129	-0.529053	0.196411	-0.798028	0.016603	0.127545	67
-0.049194	-0.539917	0.187012	-0.771501	0.011578	0.130725	68
-0.052856	-0.555054	0.172607	-0.749618	0.009033	0.128499	69
-0.057617	-0.571411	0.172363	-0.729008	0.008906	0.130407	70
-0.070557	-0.582397	0.175415	-0.702926	0.006934	0.130216	71
-0.076904	-0.588379	0.164673	-0.673601	0.003117	0.127863	72
-0.078735	-0.594849	0.160034	-0.646628	-0.002417	0.126527	73
-0.083130	-0.599976	0.159424	-0.620802	-0.004962	0.125763	74
-0.077881	-0.605225	0.152710	-0.593130	-0.008206	0.124936	75
-0.075195	-0.604004	0.153687	-0.564567	-0.012214	0.123791	76
-0.078369	-0.581665	0.145020	-0.536323	-0.014631	0.122010	77
-0.066406	-0.573364	0.122681	-0.515204	-0.017303	0.121247	78
-0.063721	-0.590698	0.119385	-0.501718	-0.017684	0.119656	79
-0.070190	-0.610107	0.115967	-0.486196	-0.015776	0.118321	80
-0.069336	-0.629761	0.109375	-0.468639	-0.016730	0.115076	81
-0.061035	-0.645020	0.102295	-0.448473	-0.018066	0.110178	82
-0.062866	-0.658325	0.095459	-0.423664	-0.016667	0.105216	83
-0.054321	-0.661377	0.093750	-0.392748	-0.015394	0.099300	84
-0.053223	-0.645630	0.086548	-0.358969	-0.014249	0.091921	85
-0.058960	-0.624756	0.072632	-0.331743	-0.012723	0.084033	86
-0.058838	-0.607178	0.057129	-0.308842	-0.011387	0.077099	87
-0.057251	-0.597656	0.047363	-0.291985	-0.009796	0.070038	88
-0.054443	-0.601196	0.040894	-0.277163	-0.008206	0.062723	89
-0.052734	-0.615845	0.043335	-0.262532	-0.006616	0.055725	90
-0.061401	-0.635254	0.043091	-0.244847	-0.003562	0.050127	91
-0.064941	-0.650635	0.043091	-0.222328	-0.003244	0.043639	92
-0.064087	-0.662109	0.037476	-0.197710	-0.004071	0.037150	93
-0.061768	-0.673584	0.037354	-0.170738	-0.004517	0.032634	94
-0.061890	-0.671631	0.034912	-0.138041	-0.004198	0.028244	95
-0.057861	-0.658203	0.030762	-0.102481	-0.003817	0.023410	96
-0.062500	-0.641479	0.028198	-0.072519	-0.003308	0.019466	97
-0.067627	-0.624023	0.029907	-0.045229	-0.002354	0.015649	98
-0.065674	-0.601563	0.017212	-0.021183	-0.002608	0.012850	99
-0.065674	-0.585571	0.011108	-0.002608	-0.001908	0.008524	100
-0.066772	-0.584106	0.013428	0.011959	-0.001654	0.005789	101
-0.065552	-0.575684	0.012939	0.028181	-0.000254	0.002290	102
-0.057861	-0.562378	0.007935	0.042557	-0.000445	-0.002608	103
-0.053589	-0.546265	0.011230	0.054326	0.001018	-0.007824	104
-0.057129	-0.529785	0.015503	0.063359	0.004262	-0.011260	105
-0.061279	-0.520020	0.028687	0.066985	0.006170	-0.014377	106
-0.067993	-0.508667	0.039673	0.069911	0.007125	-0.016921	107
-0.067139	-0.492432	0.038696	0.071883	0.006107	-0.018511	108
-0.063965	-0.476318	0.036377	0.073282	0.006298	-0.019529	109
-0.063843	-0.456299	0.040039	0.070293	0.006361	-0.019975	110
-0.065186	-0.439575	0.038208	0.062405	0.006997	-0.018830	111
-0.067627	-0.424683	0.040649	0.052481	0.007061	-0.018257	112
-0.072266	-0.417969	0.038940	0.039695	0.006361	-0.015140	113
-0.070068	-0.429565	0.037964	0.023855	0.006361	-0.011196	114
-0.064941	-0.453003	0.034546	0.009860	0.004962	-0.008651	115
-0.065308	-0.476563	0.042480	0.002036	0.005280	-0.005280	116
-0.070679	-0.496704	0.046143	-0.001018	0.005471	-0.002672	117
-0.073853	-0.506104	0.047485	0.001336	0.005089	0.000445	118
-0.072510	-0.507935	0.038696	0.005534	0.002799	0.001718	119
-0.067993	-0.511108	0.036621	0.009224	0.001718	0.002926	120
-0.063477	-0.514282	0.030884	0.013677	0.001527	0.002926	121
-0.060181	-0.518799	0.036133	0.018575	0.002417	0.003499	122
-0.063477	-0.518066	0.040039	0.024936	0.002990	0.002608	123
-0.066650	-0.514893	0.049561	0.031679	0.003372	0.002226	124
-0.063965	-0.504150	0.052612	0.037150	0.002735	0.001908	125
-0.062866	-0.493408	0.059448	0.040522	0.002672	0.000254	126
-0.066650	-0.480835	0.063232	0.041985	0.002608	-0.001463	127
-0.068604	-0.475708	0.068481	0.040076	0.003435	-0.003435	128
-0.070557	-0.472534	0.070557	0.036578	0.003181	-0.003753	129
-0.067505	-0.481689	0.070190	0.033206	0.002417	-0.003944	130
-0.064209	-0.490356	0.068115	0.030025	0.002290	-0.004135	131
-0.062622	-0.492554	0.062866	0.029389	0.002099	-0.005789	132
-0.062622	-0.496826	0.059082	0.028626	0.002863	-0.005344	133
-0.063232	-0.501587	0.062866	0.028690	0.002608	-0.005852	134
-0.060791	-0.501465	0.060547	0.030789	0.002735	-0.005852	135
-0.061890	-0.494385	0.057861	0.032761	0.001654	-0.005725	136
-0.059082	-0.489502	0.050537	0.034033	0.001972	-0.004453	137
-0.062744	-0.492065	0.049927	0.033270	0.002354	-0.004962	138
-0.059570	-0.497070	0.054565	0.032697	0.002481	-0.005280	139
-0.061523	-0.496704	0.058105	0.034860	0.003562	-0.003944	140
-0.065186	-0.498779	0.067749	0.037023	0.003626	-0.003435	141
-0.061768	-0.497192	0.070679	0.038168	0.004008	-0.003880	142
-0.059692	-0.493042	0.068726	0.039822	0.002990	-0.004644	143
-0.061279	-0.480591	0.068237	0.039631	0.002863	-0.005216	144
-0.059692	-0.470703	0.069702	0.038232	0.003244	-0.003944	145
-0.061890	-0.460571	0.067017	0.033969	0.003053	-0.004135	146
-0.064941	-0.460693	0.067017	0.026908	0.002735	-0.001908	147
