0.501099	0.008545	-0.046021	-0.001209	-0.003690	0.003626	1
0.499268	0.009888	-0.047607	-0.001336	-0.002735	0.003944	2
0.494507	0.010986	-0.045776	-0.001463	-0.002099	0.003753	3
0.495239	0.013062	-0.045044	-0.001336	-0.002672	0.003244	4
0.494019	0.014526	-0.046753	-0.001209	-0.003308	0.003562	5
0.496704	0.012695	-0.043945	-0.001399	-0.003562	0.003499	6
0.497803	0.015381	-0.041992	-0.001336	-0.004262	0.003308	7
0.499634	0.014160	-0.043457	-0.000891	-0.004135	0.003181	8
0.501587	0.014893	-0.044312	-0.000573	-0.003690	0.002990	9
0.499512	0.015137	-0.046509	-0.000827	-0.004517	0.002990	10
0.500854	0.016357	-0.046387	-0.001399	-0.004389	0.003117	11
0.505249	0.015869	-0.048462	-0.002417	-0.003817	0.002735	12
0.502441	0.015747	-0.047852	-0.002863	-0.004517	0.002926	13
0.499634	0.013794	-0.051758	-0.003690	-0.004389	0.002990	14
0.495728	0.012573	-0.053467	-0.004198	-0.003690	0.002926	15
0.496460	0.006836	-0.052002	-0.004962	-0.004835	0.003308	16
0.492920	0.009644	-0.050415	-0.005025	-0.005025	0.003372	17
0.493408	0.007324	-0.051636	-0.004071	-0.005789	0.003753	18
0.495483	0.005127	-0.052246	-0.003817	-0.006679	0.003880	19
0.498535	0.003296	-0.050659	-0.003244	-0.006934	0.003880	20
0.500854	0.005737	-0.054443	-0.002799	-0.006934	0.004008	21
0.502930	0.005981	-0.053467	-0.002354	-0.006934	0.003562	22
0.503662	0.008911	-0.050293	-0.001527	-0.006298	0.002863	23
0.501953	0.009888	-0.050781	-0.000636	-0.006298	0.002990	24
0.501465	0.011230	-0.046875	-0.000445	-0.005216	0.002799	25
0.503052	0.011353	-0.052368	-0.000318	-0.005407	0.002354	26
0.499878	0.010620	-0.052002	-0.000254	-0.005662	0.002481	27
0.500244	0.012207	-0.052002	-0.000127	-0.005153	0.002863	28
0.497314	0.013306	-0.052612	0.000064	-0.004707	0.002926	29
0.496826	0.011230	-0.051147	-0.000064	-0.004198	0.002926	30
0.494263	0.011597	-0.051147	0.000127	-0.005662	0.003308	31
0.498169	0.013062	-0.050903	-0.000064	-0.006298	0.003117	32
0.501099	0.015259	-0.054810	-0.000636	-0.006616	0.002799	33
0.501099	0.016479	-0.059570	-0.001336	-0.006616	0.002672	34
0.501953	0.018677	-0.056885	-0.001908	-0.006870	0.002290	35
0.501343	0.021973	-0.058594	-0.001972	-0.006298	0.002163	36
0.498169	0.017578	-0.057617	-0.002290	-0.007379	0.001781	37
0.495972	0.015259	-0.057129	-0.002672	-0.006043	0.001908	38
0.495972	0.013428	-0.053345	-0.002417	-0.007316	0.002672	39
0.493896	0.010620	-0.050659	-0.002290	-0.007252	0.003053	40
0.495605	0.008545	-0.050415	-0.002417	-0.007824	0.002735	41
0.495850	0.008545	-0.053589	-0.001781	-0.007697	0.003117	42
0.494995	0.008911	-0.053589	-0.001527	-0.008079	0.002799	43
0.497437	0.011841	-0.054077	-0.001336	-0.007952	0.002481	44
0.499023	0.010742	-0.055298	-0.001272	-0.008270	0.001781	45
0.501709	0.010864	-0.053711	-0.001336	-0.008842	0.001527	46
0.501343	0.009888	-0.049438	-0.001081	-0.007952	0.001654	47
0.500854	0.008911	-0.050049	-0.001081	-0.006934	0.001336	48
0.499268	0.008301	-0.053101	-0.000827	-0.007443	0.001336	49
0.501953	0.007935	-0.050781	-0.001272	-0.007125	0.001654	50
0.504639	0.009644	-0.051880	-0.001272	-0.006552	0.001145	51
0.504517	0.009399	-0.047852	-0.001018	-0.007316	0.000954	52
0.504272	0.013428	-0.051147	-0.000700	-0.006552	0.001081	53
0.501831	0.010864	-0.051514	-0.000191	-0.005344	0.001654	54
0.497559	0.012207	-0.049438	-0.000064	-0.005025	0.002226	55
0.497559	0.013794	-0.047485	-0.000573	-0.004898	0.002990	56
0.494141	0.012329	-0.048096	-0.001463	-0.004389	0.003499	57
0.492676	0.009888	-0.046021	-0.001908	-0.005344	0.003880	58
0.492065	0.007690	-0.045044	-0.002163	-0.006170	0.003244	59
0.493652	0.008301	-0.045410	-0.002354	-0.006807	0.002990	60
0.496338	0.009399	-0.047241	-0.002735	-0.007188	0.002417	61
0.499756	0.007813	-0.044800	-0.002799	-0.007443	0.002226	62
0.505859	0.010620	-0.050415	-0.003117	-0.007125	0.001654	63
0.510986	0.012817	-0.052490	-0.003435	-0.006425	0.000827	64
0.513428	0.016113	-0.047974	-0.003626	-0.005216	0.000382	65
0.511841	0.021606	-0.047607	-0.004198	-0.003308	0.000254	66
0.510986	0.024292	-0.049561	-0.004835	-0.003053	-0.000191	67
0.507813	0.025513	-0.048950	-0.005153	-0.001399	0.000318	68
0.501587	0.027100	-0.052612	-0.005471	0.000318	0.000254	69
