0.079346	-0.043457	0.488281	-0.001272	-0.005662	0.004898	1
0.084229	-0.044312	0.486694	-0.001399	-0.005471	0.005280	2
0.087280	-0.045654	0.491577	-0.001209	-0.004898	0.006043	3
0.087524	-0.048706	0.492310	-0.000636	-0.004198	0.005980	4
0.086914	-0.047241	0.489624	0.000191	-0.004198	0.006107	5
0.086182	-0.049683	0.487305	0.000763	-0.004135	0.006616	6
0.084351	-0.048340	0.486084	0.001336	-0.003690	0.007316	7
0.082275	-0.047363	0.485718	0.001590	-0.004326	0.007634	8
0.081421	-0.052002	0.483765	0.002036	-0.004262	0.008588	9
0.080688	-0.057007	0.481079	0.003244	-0.005025	0.009860	10
0.082275	-0.056763	0.479248	0.005725	-0.004644	0.011069	11
0.087891	-0.049683	0.469604	0.009478	-0.004389	0.012341	12
0.082153	-0.043457	0.460083	0.012214	-0.003626	0.012850	13
0.078613	-0.038208	0.464478	0.011260	-0.004835	0.013104	14
0.078003	-0.042603	0.467896	0.007125	-0.007570	0.014377	15
0.079346	-0.051880	0.468628	0.004135	-0.009860	0.016349	16
0.075928	-0.048584	0.468262	0.002926	-0.012277	0.018957	17
0.069946	-0.047485	0.464600	0.003626	-0.013422	0.021310	18
0.062012	-0.040039	0.459839	0.004389	-0.016158	0.022328	19
0.059326	-0.032837	0.453369	0.003562	-0.018448	0.023282	20
0.060303	-0.030640	0.452148	-0.000064	-0.019911	0.024046	21
0.060791	-0.031738	0.459106	-0.005725	-0.020611	0.023537	22
0.057129	-0.030518	0.463989	-0.011069	-0.021120	0.023282	23
0.049805	-0.029785	0.464478	-0.016094	-0.024300	0.023219	24
0.051514	-0.028564	0.473267	-0.020802	-0.028499	0.024873	25
0.055908	-0.033203	0.484009	-0.025954	-0.032824	0.027226	26
0.065430	-0.046143	0.493164	-0.028817	-0.036069	0.030089	27
0.075562	-0.053223	0.506104	-0.026718	-0.036514	0.032188	28
0.077271	-0.060303	0.514038	-0.019529	-0.033588	0.034415	29
0.073608	-0.078003	0.513550	-0.008270	-0.030662	0.037277	30
0.066040	-0.092407	0.500244	0.005216	-0.027290	0.039631	31
0.065308	-0.099976	0.497681	0.017812	-0.023982	0.038740	32
0.061890	-0.107788	0.498047	0.028753	-0.020674	0.036705	33
