-0.108765	0.202393	0.408325	-0.005025	-0.014631	0.003435	1
-0.108398	0.199097	0.415161	-0.007379	-0.014249	0.004008	2
-0.108643	0.195435	0.418457	-0.009351	-0.014249	0.003880	3
-0.113281	0.193237	0.421509	-0.009924	-0.015267	0.004389	4
-0.113525	0.193481	0.424072	-0.010178	-0.017366	0.005153	5
-0.108521	0.192749	0.426025	-0.010178	-0.017557	0.005344	6
-0.105225	0.190918	0.428833	-0.009097	-0.018257	0.005280	7
-0.105103	0.186157	0.428955	-0.007634	-0.018130	0.005598	8
-0.100952	0.185303	0.425903	-0.005407	-0.019148	0.005216	9
-0.101440	0.186401	0.426636	-0.001972	-0.019148	0.005852	10
-0.100220	0.191895	0.421143	0.000509	-0.018384	0.006489	11
-0.101440	0.195923	0.420898	0.001145	-0.019020	0.006489	12
-0.105957	0.197998	0.419067	0.000573	-0.018893	0.006743	13
-0.099365	0.198486	0.420166	-0.000509	-0.018193	0.006997	14
-0.097412	0.195801	0.422607	-0.001336	-0.017875	0.007570	15
-0.096436	0.194580	0.422729	-0.002036	-0.016603	0.008206	16
-0.100586	0.195557	0.421387	-0.002799	-0.017112	0.008651	17
-0.101196	0.201172	0.423462	-0.003690	-0.016603	0.009097	18
-0.101685	0.204102	0.420776	-0.005025	-0.015967	0.009606	19
-0.102783	0.199219	0.424561	-0.006425	-0.017048	0.009860	20
-0.104980	0.197266	0.430542	-0.007125	-0.018130	0.009415	21
-0.101807	0.192261	0.435913	-0.006043	-0.018384	0.009924	22
-0.101074	0.194092	0.439697	-0.003944	-0.018957	0.009606	23
-0.098633	0.193970	0.439819	-0.001463	-0.019020	0.009415	24
-0.098755	0.198730	0.436523	0.000636	-0.019593	0.008969	25
-0.100464	0.202881	0.435059	0.001972	-0.020356	0.009097	26
-0.100830	0.203857	0.433594	0.002163	-0.020674	0.009351	27
-0.093018	0.203857	0.432129	0.001845	-0.021374	0.008969	28
-0.091309	0.202759	0.432373	0.001590	-0.020929	0.009033	29
-0.094849	0.205200	0.429443	0.001336	-0.020929	0.009160	30
-0.099854	0.211426	0.433228	0.001018	-0.020865	0.009224	31
-0.103149	0.215942	0.434570	-0.000509	-0.020738	0.009542	32
-0.099731	0.212524	0.442993	-0.002672	-0.020356	0.009796	33
-0.098145	0.204956	0.451904	-0.003880	-0.019720	0.010305	34
-0.101196	0.199585	0.453491	-0.003435	-0.018575	0.010051	35
-0.097412	0.200562	0.454956	-0.001209	-0.018830	0.010178	36
-0.096802	0.206177	0.457764	0.001399	-0.018893	0.009669	37
-0.097900	0.208252	0.460571	0.003372	-0.019211	0.009351	38
-0.096680	0.211792	0.458618	0.005534	-0.017684	0.009288	39
-0.092773	0.208618	0.467041	0.007125	-0.017684	0.009224	40
-0.094238	0.208008	0.464111	0.009288	-0.016285	0.008779	41
-0.093750	0.210693	0.463867	0.010623	-0.015585	0.008651	42
-0.094727	0.218140	0.459351	0.011323	-0.014631	0.008333	43
-0.095703	0.221069	0.454590	0.010496	-0.013550	0.008842	44
-0.092896	0.220581	0.453369	0.008588	-0.012150	0.008651	45
