0.049683	0.409912	0.343384	0.009606	0.021565	0.046120	1
0.044556	0.442627	0.333130	0.018957	0.025700	0.062214	2
0.029907	0.471924	0.330322	0.030089	0.032697	0.081743	3
0.035156	0.497559	0.311035	0.039377	0.035369	0.104262	4
0.031616	0.524048	0.299316	0.054135	0.043893	0.134097	5
0.003662	0.546021	0.300049	0.069529	0.054962	0.165076	6
-0.023560	0.585815	0.307495	0.087786	0.058651	0.200827	7
-0.019531	0.603516	0.295044	0.104580	0.058079	0.248537	8
-0.053955	0.623779	0.318359	0.117494	0.063995	0.287659	9
-0.090698	0.654175	0.304321	0.126908	0.065522	0.326018	11
-0.090698	0.654175	0.304321	0.126908	0.065522	0.326018	11
-0.096924	0.698608	0.304810	0.131934	0.064122	0.367048	12
-0.114746	0.752319	0.292725	0.126590	0.068003	0.403690	13
-0.162842	0.811279	0.318359	0.107379	0.074809	0.437532	14
-0.200195	0.870605	0.349121	0.079008	0.073219	0.476718	15
-0.212524	0.931885	0.338379	0.047201	0.066603	0.518957	16
-0.240356	0.996460	0.331665	-0.002608	0.064440	0.552290	17
-0.286499	1.031738	0.316895	-0.078181	0.060687	0.576463	18
-0.324341	1.000366	0.322021	-0.177926	0.050700	0.595865	19
-0.337402	0.903687	0.326294	-0.281361	0.036387	0.613804	20
-0.338623	0.795776	0.318237	-0.370929	0.021183	0.626399	21
-0.326172	0.671875	0.337646	-0.454326	0.002799	0.633079	22
-0.299683	0.544067	0.358521	-0.525191	-0.018193	0.634288	23
-0.270386	0.424561	0.380127	-0.579580	-0.041031	0.634033	24
-0.242310	0.307983	0.384521	-0.626081	-0.065776	0.627672	25
-0.198608	0.181641	0.367310	-0.670929	-0.094847	0.616285	26
-0.162720	0.040283	0.358887	-0.717112	-0.122710	0.597837	27
-0.123535	-0.124390	0.321533	-0.759351	-0.151781	0.576399	28
-0.055786	-0.303223	0.241455	-0.791349	-0.188359	0.551018	29
0.042847	-0.511108	0.081909	-0.827481	-0.224364	0.517748	30
0.184814	-0.789551	-0.144165	-0.883779	-0.257316	0.479644	31
0.392700	-1.169189	-0.365723	-0.955216	-0.274300	0.438486	32
0.709106	-1.645752	-0.621338	-0.999427	-0.275891	0.383524	33
1.100098	-2.180420	-0.760010	-1.016603	-0.246501	0.298791	34
1.565918	-2.863892	-0.745605	-1.027863	-0.201463	0.196247	35
2.032471	-3.495605	-0.156372	-0.949618	-0.131298	0.080852	36
1.740479	-3.300171	0.334839	-0.554008	-0.026145	-0.053053	37
1.311279	-2.517090	0.345703	-0.068066	-0.018193	-0.049873	38
0.473022	-1.480713	0.678955	0.275954	-0.038104	-0.109669	39
0.018555	-0.055786	0.519897	0.827354	0.025382	-0.240204	40
0.437988	1.994873	-0.910156	1.245293	-0.008651	-0.402926	41
1.636475	3.125366	-1.705200	0.728372	-0.152735	-0.682888	42
2.047363	0.716675	-0.603516	-1.347901	0.007061	-0.889504	43
1.542603	-2.115112	-0.633545	-2.084478	0.452036	-0.782443	44
1.371094	-4.000000	0.220581	-1.891476	1.035178	-0.478690	45
-0.369263	-3.312866	2.783691	-0.108779	1.600636	-0.660623	46
-1.351074	-1.729126	1.753296	1.066985	1.100827	-0.995929	47
-1.203247	-0.960693	0.805298	1.443003	0.564122	-1.193575	48
-1.120605	-0.362305	0.769775	1.795547	0.305216	-1.262468	49
