-0.054688	0.022217	0.581421	0.010687	0.004262	0.041031	1
-0.066406	0.032593	0.591064	0.025445	-0.001845	0.050127	2
-0.083862	0.041504	0.598389	0.043511	-0.007570	0.061450	3
-0.102173	0.053223	0.609985	0.064186	-0.015076	0.075318	4
-0.104614	0.061035	0.630005	0.084987	-0.026399	0.089313	5
-0.107300	0.071411	0.654541	0.106807	-0.039885	0.104771	6
-0.112305	0.078369	0.686646	0.126654	-0.052354	0.121438	7
-0.121094	0.086060	0.707520	0.145802	-0.065204	0.140267	8
-0.133545	0.097046	0.723511	0.166667	-0.078499	0.159860	9
-0.146362	0.113647	0.732056	0.186323	-0.092875	0.178372	11
-0.146362	0.113647	0.732056	0.186323	-0.092875	0.178372	11
-0.161499	0.135010	0.731079	0.203817	-0.108142	0.199555	12
-0.179199	0.162720	0.720825	0.218384	-0.124173	0.219148	13
-0.194214	0.186035	0.709961	0.229071	-0.141031	0.239949	14
-0.194214	0.203979	0.692627	0.231043	-0.158842	0.258651	15
-0.183838	0.218872	0.675049	0.228817	-0.176399	0.274300	16
-0.172974	0.234009	0.651611	0.220420	-0.190267	0.289822	17
-0.167114	0.253906	0.625000	0.210178	-0.201399	0.305216	18
-0.176880	0.262329	0.623413	0.198664	-0.210178	0.319466	19
-0.167603	0.234741	0.635132	0.180153	-0.221628	0.332316	20
-0.165894	0.215698	0.619385	0.165776	-0.233270	0.340903	21
-0.177246	0.182739	0.606934	0.150700	-0.241349	0.349936	22
-0.179199	0.149048	0.590698	0.141476	-0.251145	0.355916	23
-0.173828	0.122925	0.583130	0.138677	-0.261196	0.362150	24
-0.156128	0.102905	0.561768	0.137214	-0.273155	0.364186	25
-0.124878	0.094238	0.531616	0.137341	-0.285051	0.363804	26
-0.090820	0.102417	0.505615	0.132952	-0.295992	0.360941	27
-0.063843	0.102783	0.484009	0.122392	-0.304198	0.358842	28
-0.037842	0.105347	0.466431	0.110178	-0.310878	0.355025	29
0.005249	0.113770	0.444336	0.091858	-0.318639	0.350954	30
0.061279	0.127197	0.417114	0.065712	-0.324873	0.340585	31
0.110718	0.134644	0.394653	0.031361	-0.326081	0.331298	32
0.150879	0.135010	0.379883	-0.011514	-0.324555	0.319529	33
0.165405	0.131714	0.366211	-0.057697	-0.321565	0.308461	34
0.166626	0.113159	0.347046	-0.109478	-0.319148	0.295992	35
0.198364	0.063599	0.302856	-0.168003	-0.323346	0.280025	36
0.254028	-0.025391	0.246826	-0.227036	-0.326527	0.257697	37
0.314941	-0.152466	0.170654	-0.283333	-0.326781	0.232379	38
0.399170	-0.334717	0.059326	-0.336641	-0.329835	0.206616	39
0.529053	-0.563599	-0.101685	-0.382188	-0.338550	0.182570	40
0.734863	-0.853394	-0.291748	-0.414186	-0.354771	0.153117	41
0.998169	-1.197876	-0.486938	-0.412913	-0.358333	0.113232	42
1.258789	-1.525513	-0.601807	-0.378308	-0.335051	0.055598	43
1.480347	-1.904053	-0.691528	-0.316730	-0.305471	0.001399	44
1.694580	-2.231079	-0.524902	-0.197583	-0.244275	-0.049237	45
1.521606	-2.234253	-0.216187	0.039504	-0.177735	-0.123473	46
0.711060	-1.484985	0.208252	0.418257	-0.059542	-0.202863	47
0.413940	-0.476807	0.171509	0.796819	-0.044720	-0.270038	48
0.735840	0.634155	-0.166138	1.024173	-0.054071	-0.452099	49
1.410400	1.432251	-0.400024	0.920865	-0.020483	-0.735496	50
1.626343	0.849976	-0.133789	0.191794	0.170229	-0.962023	51
1.157959	-0.605347	0.222900	-0.557316	0.528690	-0.914059	52
0.692383	-1.952515	0.764526	-0.503753	0.878053	-0.747201	53
-0.321533	-2.081055	2.142090	0.282125	1.128499	-0.786514	54
-1.180298	-1.283081	2.116089	1.248219	0.942875	-0.936132	55
-1.197144	-0.708252	1.410522	1.837595	0.624173	-0.918384	56
-0.782227	-0.564331	0.923706	2.056107	0.363868	-0.834796	57
-0.744019	-0.374756	0.575317	2.084415	0.273282	-0.880662	58
-1.098145	-0.108887	0.154907	2.084415	0.303053	-0.975636	59
-1.481812	0.072266	-0.141113	2.084415	0.296692	-1.028690	60
-1.877930	0.360474	-0.266602	1.877990	0.225254	-1.045293	61
-2.079346	0.946899	-0.586792	1.597010	0.133079	-1.003817	62
-2.204956	2.065308	-0.998047	1.365013	0.089758	-0.903435	63
-2.451172	3.999878	-1.929443	1.305025	0.066221	-0.714122	64
-2.024780	3.999878	-3.223999	0.824046	-0.195865	-0.370738	65
-1.022583	3.999878	-3.221802	-0.399746	-0.462913	0.091349	66
-0.141235	2.337402	-2.275024	-1.706170	-0.478562	0.390267	67
0.389771	0.380005	-1.447144	-2.084478	-0.485751	0.362850	68
0.707397	-0.871094	-1.165771	-2.084478	-0.537659	0.323855	69
1.800659	-3.079346	-0.015991	-2.084478	-0.510751	0.372710	70
1.991943	-4.000000	1.972046	-1.599237	-0.009796	0.426654	71
0.700317	-3.099854	2.828125	0.080789	0.420420	0.561578	72
-0.115112	-1.594727	2.187500	1.068384	0.322010	0.620802	73
-0.458618	-0.404175	1.577271	1.480216	0.171756	0.499237	74
-0.652344	0.870361	0.250244	1.796056	0.119529	0.308779	75
-0.781250	2.297363	-0.771362	1.656425	0.157379	0.159033	76
-0.470581	2.402832	-0.964478	0.773982	0.001654	0.117875	77
0.137451	1.175049	-0.200195	-0.297837	-0.129962	0.110178	78
0.525757	0.351196	0.001465	-0.691667	-0.145229	0.037087	79
0.676880	-0.071289	0.142700	-0.684351	-0.073028	-0.029898	80
0.604126	-0.274292	0.353149	-0.526336	0.066412	-0.032952	81
0.357666	-0.149170	0.400635	-0.315013	0.174427	-0.020356	82
0.134277	0.170166	0.330688	-0.192303	0.178435	-0.068957	83
-0.047241	0.475098	0.336304	-0.203435	0.144020	-0.130216	84
-0.147949	0.656128	0.342041	-0.305534	0.098282	-0.150382	85
-0.102417	0.570068	0.368164	-0.452036	0.046438	-0.128117	86
-0.014404	0.366699	0.430054	-0.543130	0.011450	-0.109351	87
0.005005	0.209229	0.478760	-0.559033	-0.001590	-0.104707	88
0.010376	0.026001	0.543335	-0.545547	-0.010369	-0.093830	89
0.006714	-0.146484	0.610352	-0.486578	-0.019784	-0.081997	90
-0.010864	-0.267700	0.667847	-0.375000	-0.028181	-0.072265	91
-0.025513	-0.306274	0.683838	-0.217812	-0.034160	-0.055025	92
-0.019043	-0.191284	0.616333	-0.041603	-0.039377	-0.029389	93
0.000488	-0.032471	0.565430	0.087087	-0.046247	-0.011705	94
0.019043	0.124756	0.516235	0.174936	-0.047392	-0.001590	95
0.043091	0.290405	0.451416	0.232316	-0.043257	0.009987	96
0.064697	0.427490	0.391235	0.239885	-0.034796	0.018003	97
0.074463	0.511597	0.357544	0.196883	-0.024682	0.020483	98
0.078735	0.533691	0.335327	0.128817	-0.015204	0.021310	99
0.075684	0.498291	0.343140	0.064377	-0.006107	0.017875	100
0.072510	0.452881	0.343994	0.016158	0.001209	0.015522	101
0.073364	0.407471	0.340820	-0.021120	0.005089	0.013232	102
0.071655	0.374146	0.348755	-0.046883	0.007952	0.009860	103
0.066284	0.360840	0.350220	-0.063486	0.009606	0.006298	104
0.056274	0.345337	0.352173	-0.080089	0.009224	0.000445	105
0.047241	0.315308	0.361938	-0.095674	0.008206	-0.004644	106
0.039917	0.274292	0.384521	-0.106679	0.006234	-0.007824	107
0.033447	0.228027	0.410400	-0.108588	0.002799	-0.009796	108
0.031616	0.192871	0.427979	-0.097010	-0.000954	-0.011450	109
0.037231	0.180054	0.434326	-0.075382	-0.006043	-0.011578	110
0.040039	0.194336	0.437134	-0.049936	-0.009415	-0.010941	111
