0.103882	-0.232788	0.440186	-0.027417	0.023601	-0.020038	1
0.092651	-0.248169	0.440430	-0.032188	0.026972	-0.025445	2
0.083862	-0.256592	0.441650	-0.035878	0.029198	-0.030280	3
0.074829	-0.263306	0.439453	-0.039822	0.031552	-0.034160	4
0.070557	-0.273071	0.433594	-0.044402	0.034033	-0.037214	5
0.068115	-0.280640	0.429199	-0.049682	0.037405	-0.041858	6
0.070435	-0.288208	0.423462	-0.056870	0.040331	-0.046056	7
0.065552	-0.292603	0.418945	-0.064822	0.044211	-0.050445	8
0.060425	-0.296875	0.414307	-0.073919	0.046565	-0.056170	9
0.055664	-0.307495	0.408936	-0.083079	0.050763	-0.061832	11
0.055664	-0.307495	0.408936	-0.083079	0.050763	-0.061832	11
0.048584	-0.335571	0.412842	-0.092875	0.054008	-0.068575	12
0.039429	-0.374390	0.425415	-0.101972	0.057188	-0.076718	13
0.031128	-0.406982	0.431763	-0.108079	0.058588	-0.087087	14
0.019653	-0.427124	0.440674	-0.110051	0.059796	-0.098155	15
0.008667	-0.443237	0.443115	-0.109351	0.059415	-0.110115	16
0.001465	-0.451904	0.447144	-0.105980	0.059160	-0.120929	17
-0.008789	-0.466309	0.448608	-0.101590	0.059860	-0.133079	18
-0.017334	-0.486572	0.458130	-0.094656	0.060115	-0.144847	19
-0.026611	-0.510376	0.466675	-0.086005	0.058651	-0.157761	20
-0.033936	-0.527466	0.472168	-0.074300	0.056616	-0.172074	21
-0.042114	-0.546387	0.479004	-0.060242	0.054198	-0.186132	22
-0.051636	-0.562988	0.490112	-0.044593	0.051272	-0.201399	23
-0.063965	-0.575928	0.504639	-0.028244	0.047774	-0.218257	24
-0.081299	-0.583130	0.512451	-0.010496	0.043130	-0.235560	25
-0.091919	-0.593994	0.508545	0.009351	0.036768	-0.253817	26
-0.093628	-0.604248	0.509277	0.031298	0.029580	-0.271819	27
-0.088501	-0.611084	0.506226	0.054580	0.023155	-0.291031	28
-0.097656	-0.608521	0.508301	0.079962	0.016412	-0.310115	29
-0.107056	-0.605957	0.511841	0.105980	0.009733	-0.328181	30
-0.120361	-0.595459	0.515381	0.133842	0.001081	-0.348219	31
-0.133667	-0.574951	0.508423	0.163422	-0.007188	-0.367494	32
-0.134644	-0.550415	0.507690	0.193448	-0.015458	-0.385178	33
-0.139404	-0.523560	0.511719	0.224427	-0.023855	-0.401081	34
-0.141479	-0.496704	0.510254	0.253944	-0.030725	-0.416730	35
-0.145874	-0.464355	0.513184	0.282506	-0.038168	-0.431997	36
-0.150513	-0.431396	0.513550	0.311832	-0.044338	-0.445483	37
-0.153564	-0.383179	0.507202	0.341730	-0.052417	-0.457506	38
-0.152588	-0.327148	0.501465	0.369975	-0.059033	-0.466539	39
-0.151367	-0.272583	0.496582	0.395165	-0.065013	-0.474618	40
-0.148926	-0.212036	0.492188	0.416858	-0.070102	-0.482125	41
-0.148804	-0.152588	0.485718	0.431170	-0.075064	-0.488868	42
-0.150391	-0.092041	0.477173	0.438295	-0.080598	-0.494593	43
-0.151123	-0.039917	0.470215	0.439695	-0.087405	-0.498092	44
-0.152954	0.006226	0.459473	0.437023	-0.092494	-0.501463	45
-0.152710	0.047363	0.450928	0.432188	-0.099109	-0.500064	46
-0.152832	0.095215	0.438354	0.427545	-0.104517	-0.495420	47
-0.145996	0.145386	0.425293	0.421056	-0.110051	-0.489758	48
-0.130127	0.194824	0.404541	0.412150	-0.115776	-0.481743	49
-0.116943	0.242798	0.379150	0.400636	-0.118957	-0.470547	50
-0.103271	0.297485	0.355591	0.387723	-0.122074	-0.457634	51
-0.080444	0.352905	0.329834	0.370865	-0.124173	-0.442812	52
-0.057373	0.407227	0.309082	0.350382	-0.123028	-0.426272	53
-0.040161	0.459717	0.296387	0.325573	-0.119975	-0.406616	54
-0.025513	0.508667	0.286743	0.295802	-0.115267	-0.384796	55
-0.012695	0.547607	0.284424	0.261705	-0.109924	-0.361896	56
0.001831	0.573364	0.282959	0.225636	-0.102990	-0.339695	57
0.016724	0.578003	0.289185	0.187087	-0.095293	-0.316476	58
0.031494	0.576538	0.296265	0.151718	-0.087659	-0.294020	59
0.046265	0.564575	0.305786	0.120420	-0.080725	-0.272201	60
0.058960	0.552612	0.315796	0.094593	-0.072774	-0.251527	61
0.069092	0.543945	0.320923	0.073410	-0.066730	-0.231107	62
0.078125	0.537842	0.329712	0.056298	-0.061450	-0.212277	63
0.088013	0.537476	0.331421	0.040840	-0.057061	-0.194148	64
0.099243	0.535034	0.335083	0.026972	-0.054262	-0.177608	65
0.111084	0.541260	0.334351	0.013168	-0.051590	-0.161005	66
0.121704	0.546387	0.328979	0.000763	-0.048855	-0.146183	67
0.130981	0.537964	0.329346	-0.012659	-0.045102	-0.130980	68
0.133423	0.523560	0.334595	-0.025318	-0.042812	-0.116476	69
0.137939	0.504883	0.337646	-0.035496	-0.040649	-0.103308	70
0.142944	0.485107	0.344482	-0.042812	-0.039885	-0.090331	71
0.148804	0.464355	0.352417	-0.047583	-0.038295	-0.077799	72
0.154663	0.442139	0.361450	-0.049682	-0.037150	-0.065649	73
0.160278	0.423584	0.373413	-0.050064	-0.036578	-0.056107	74
0.164307	0.405518	0.382446	-0.049046	-0.035433	-0.045483	75
0.168457	0.390015	0.388062	-0.047265	-0.034796	-0.036896	76
0.174194	0.375122	0.392212	-0.046183	-0.034542	-0.029198	77
0.179810	0.365112	0.397095	-0.045165	-0.033397	-0.022583	78
0.184937	0.350952	0.402344	-0.044656	-0.032061	-0.016221	79
0.184937	0.336792	0.410278	-0.044338	-0.030725	-0.012214	80
0.184814	0.321411	0.414917	-0.043511	-0.029580	-0.007188	81
0.188232	0.309692	0.416138	-0.042494	-0.028308	-0.003117	82
0.191772	0.300415	0.416870	-0.040903	-0.027163	0.000827	83
0.193237	0.288940	0.418823	-0.040394	-0.025700	0.003499	84
0.192749	0.277344	0.426147	-0.039758	-0.024491	0.006234	85
0.193359	0.264526	0.428467	-0.039758	-0.022901	0.009033	86
0.192749	0.251343	0.433472	-0.039440	-0.021947	0.011069	87
0.192261	0.243042	0.436401	-0.039313	-0.021438	0.012532	88
0.193359	0.234619	0.436890	-0.039122	-0.021183	0.015013	89
0.194702	0.224121	0.436279	-0.038740	-0.021628	0.016921	90
