0.133057	-0.145386	0.431274	-0.032443	0.024237	-0.000700	1
0.129028	-0.155273	0.428223	-0.035814	0.026718	-0.000191	2
0.126587	-0.171509	0.428223	-0.039059	0.029707	-0.001527	3
0.120361	-0.185791	0.424683	-0.040967	0.031298	-0.002926	4
0.119019	-0.195557	0.423950	-0.042494	0.033015	-0.005089	5
0.115112	-0.206299	0.418091	-0.044338	0.034796	-0.007824	6
0.109619	-0.217407	0.410400	-0.045674	0.036768	-0.010751	7
0.106689	-0.227539	0.403564	-0.047392	0.038868	-0.013613	8
0.101196	-0.239746	0.402222	-0.049300	0.041730	-0.016730	9
0.097046	-0.256714	0.399048	-0.052290	0.045865	-0.019593	11
0.097046	-0.256714	0.399048	-0.052290	0.045865	-0.019593	11
0.093018	-0.276123	0.396118	-0.055725	0.048855	-0.022392	12
0.083496	-0.287598	0.397827	-0.059924	0.052163	-0.025954	13
0.074097	-0.292358	0.401001	-0.065458	0.056679	-0.029198	14
0.066895	-0.305786	0.406738	-0.073664	0.060560	-0.033079	15
0.059204	-0.321289	0.412476	-0.083651	0.065585	-0.035178	16
0.047363	-0.344849	0.423462	-0.094275	0.069529	-0.037532	17
0.030029	-0.366821	0.432739	-0.105725	0.072265	-0.040394	18
0.011597	-0.397949	0.437866	-0.115458	0.074555	-0.043830	19
-0.006592	-0.430420	0.444824	-0.124300	0.075000	-0.047646	20
-0.027100	-0.458862	0.447144	-0.130789	0.074046	-0.053308	21
-0.043701	-0.491699	0.444824	-0.136069	0.072010	-0.059860	22
-0.057007	-0.522705	0.439941	-0.138995	0.068130	-0.067875	23
-0.066772	-0.552124	0.432251	-0.138232	0.063613	-0.075954	24
-0.070435	-0.578247	0.420654	-0.134351	0.059415	-0.084415	25
-0.076416	-0.605591	0.411377	-0.127608	0.053944	-0.092939	26
-0.086182	-0.628662	0.405518	-0.118321	0.048791	-0.103117	27
-0.089355	-0.652466	0.398682	-0.105471	0.043957	-0.113868	28
-0.094849	-0.670654	0.398438	-0.089949	0.037595	-0.126972	29
-0.097656	-0.682617	0.400513	-0.071692	0.032061	-0.140522	30
-0.109253	-0.700073	0.405884	-0.052799	0.026018	-0.155852	31
-0.119873	-0.717041	0.412476	-0.032316	0.019338	-0.172265	32
-0.122314	-0.719116	0.402344	-0.008651	0.011260	-0.190394	33
-0.114868	-0.728516	0.395508	0.017303	0.004262	-0.210115	34
-0.103638	-0.742065	0.393799	0.044211	-0.002036	-0.231043	35
-0.100342	-0.754028	0.396484	0.073473	-0.007634	-0.252036	36
-0.103516	-0.750122	0.390015	0.106043	-0.013232	-0.275573	37
-0.100830	-0.733032	0.382202	0.141539	-0.018130	-0.299173	38
-0.091431	-0.708862	0.380737	0.177290	-0.022265	-0.321756	39
-0.085815	-0.673462	0.376953	0.211132	-0.024555	-0.343511	40
-0.085327	-0.634277	0.380371	0.242939	-0.026272	-0.365585	41
-0.091431	-0.593262	0.391479	0.271438	-0.026590	-0.388486	42
-0.092896	-0.563232	0.406738	0.295356	-0.026972	-0.411705	43
-0.086426	-0.539795	0.425293	0.318511	-0.029198	-0.434415	44
-0.086426	-0.514648	0.443115	0.343575	-0.028690	-0.455344	45
-0.091431	-0.480713	0.470093	0.370611	-0.028435	-0.473791	46
-0.095703	-0.431396	0.481567	0.397646	-0.030153	-0.491539	47
-0.099365	-0.364990	0.479004	0.422392	-0.033397	-0.507634	48
-0.095825	-0.306519	0.463745	0.443066	-0.036196	-0.519720	49
-0.086792	-0.238037	0.434448	0.458588	-0.038295	-0.531743	50
-0.079346	-0.158081	0.392822	0.468003	-0.043575	-0.541031	51
-0.058228	-0.093506	0.371460	0.467430	-0.048537	-0.546819	52
-0.044922	-0.026978	0.347412	0.460878	-0.050254	-0.552163	53
-0.041748	0.034668	0.325439	0.447201	-0.050700	-0.554262	54
-0.036133	0.099365	0.311890	0.429517	-0.051845	-0.549491	55
-0.031982	0.176270	0.296265	0.410941	-0.051590	-0.543066	56
-0.035400	0.262207	0.291626	0.386578	-0.048982	-0.533270	57
-0.036133	0.358398	0.292358	0.356934	-0.046501	-0.519656	58
-0.031616	0.454712	0.292725	0.321692	-0.042875	-0.502417	59
-0.028564	0.527466	0.301880	0.280534	-0.037150	-0.480471	60
-0.023560	0.576538	0.316895	0.234542	-0.030407	-0.455089	61
-0.020508	0.611450	0.335571	0.190394	-0.023791	-0.432316	62
-0.015747	0.624146	0.349365	0.146565	-0.016603	-0.407697	63
-0.002441	0.618896	0.365967	0.106170	-0.011578	-0.383397	64
