0.003296	-0.334351	0.445679	0.001145	0.003817	-0.040776	1
-0.003662	-0.353760	0.441528	-0.001018	0.003817	-0.045102	2
-0.013672	-0.369019	0.430298	-0.001908	0.002608	-0.049491	3
-0.022461	-0.411865	0.443604	-0.000763	0.002099	-0.054771	4
-0.030151	-0.448242	0.435547	0.000827	0.001145	-0.063740	5
-0.038086	-0.465454	0.422729	0.006170	0.000127	-0.073982	6
-0.042358	-0.469238	0.410400	0.014059	-0.001527	-0.081870	7
-0.038208	-0.478027	0.397461	0.019784	-0.001463	-0.090522	8
-0.030273	-0.496582	0.383423	0.024555	0.000000	-0.100064	9
-0.050903	-0.524170	0.403564	0.030789	0.003562	-0.110496	11
-0.050903	-0.524170	0.403564	0.030789	0.003562	-0.110496	11
-0.050781	-0.525879	0.395508	0.039122	0.005153	-0.121501	12
-0.058350	-0.517822	0.404785	0.047265	0.005980	-0.132697	13
-0.058350	-0.513306	0.408447	0.051590	0.007888	-0.144593	14
-0.060181	-0.520752	0.411865	0.054580	0.009924	-0.156361	15
-0.070679	-0.546753	0.421265	0.059033	0.010751	-0.169275	16
-0.076172	-0.574951	0.432495	0.066094	0.010814	-0.182952	17
-0.087891	-0.596924	0.439575	0.076908	0.009669	-0.196692	18
-0.097412	-0.607422	0.447632	0.089822	0.008206	-0.212150	19
-0.113525	-0.619263	0.458252	0.104644	0.005089	-0.227545	20
-0.121460	-0.630615	0.466797	0.120802	-0.000445	-0.243830	21
-0.134888	-0.637573	0.467773	0.135560	-0.006170	-0.261260	22
-0.146118	-0.631958	0.471436	0.154326	-0.013995	-0.280471	23
-0.150024	-0.628052	0.468994	0.171056	-0.022455	-0.300318	24
-0.157959	-0.618286	0.472534	0.186959	-0.030852	-0.317748	25
-0.167847	-0.606201	0.479126	0.201336	-0.038613	-0.335814	26
-0.170532	-0.598145	0.486450	0.216094	-0.047646	-0.353753	27
-0.175537	-0.598511	0.502441	0.230980	-0.057061	-0.371120	28
-0.180054	-0.598755	0.516479	0.247328	-0.067366	-0.388550	29
-0.186035	-0.592041	0.530884	0.266031	-0.077354	-0.406298	30
-0.197144	-0.570801	0.541870	0.285560	-0.087850	-0.424618	31
-0.210083	-0.534790	0.553955	0.308270	-0.099746	-0.441985	32
-0.218384	-0.492798	0.554688	0.330980	-0.110814	-0.458333	33
-0.224609	-0.448853	0.558716	0.352545	-0.122328	-0.473791	34
-0.231567	-0.399780	0.549805	0.372646	-0.132824	-0.486641	35
-0.233398	-0.348022	0.532227	0.392303	-0.142048	-0.497583	36
-0.228271	-0.291870	0.508179	0.412023	-0.150954	-0.506489	37
-0.213867	-0.231934	0.479614	0.428817	-0.157443	-0.512913	38
-0.206299	-0.161133	0.450684	0.442239	-0.162913	-0.518193	39
-0.191895	-0.078613	0.417725	0.449237	-0.167366	-0.519975	40
-0.177124	0.014771	0.382202	0.447328	-0.169211	-0.519593	41
-0.155518	0.102539	0.361938	0.435242	-0.168575	-0.516539	42
-0.134155	0.178711	0.351685	0.413486	-0.166412	-0.511896	43
-0.115723	0.245728	0.342529	0.384987	-0.162659	-0.503817	44
-0.098877	0.302612	0.332886	0.351972	-0.157443	-0.494466	45
-0.079102	0.350586	0.320679	0.313041	-0.151590	-0.484160	46
-0.061646	0.390869	0.310791	0.271947	-0.143893	-0.473282	47
-0.039673	0.434448	0.296875	0.228944	-0.135687	-0.459288	48
-0.013184	0.487061	0.276978	0.185941	-0.126081	-0.444911	49
0.012085	0.528076	0.265015	0.142366	-0.115140	-0.426718	50
0.022095	0.554321	0.261353	0.096947	-0.102799	-0.408206	51
0.030273	0.571411	0.255615	0.054898	-0.088931	-0.389440	52
0.031738	0.576050	0.256348	0.016794	-0.074873	-0.372710	53
0.029175	0.583618	0.264771	-0.014186	-0.062023	-0.354071	54
0.030762	0.585938	0.272339	-0.038931	-0.050636	-0.336705	55
0.029541	0.595947	0.283203	-0.056807	-0.040585	-0.319084	56
0.033203	0.611084	0.293457	-0.069529	-0.032188	-0.301272	57
0.040894	0.619751	0.301025	-0.080725	-0.025700	-0.283715	58
0.045288	0.627563	0.314453	-0.089631	-0.019784	-0.268003	59
0.056519	0.634399	0.326294	-0.095738	-0.014822	-0.249237	60
0.072388	0.639893	0.337280	-0.098473	-0.011578	-0.231107	61
0.084595	0.629883	0.343506	-0.099873	-0.009542	-0.213041	62
0.093506	0.614258	0.359619	-0.098855	-0.008333	-0.195674	63
0.101196	0.597656	0.370239	-0.095038	-0.008142	-0.178690	64
0.112793	0.588867	0.377197	-0.088041	-0.009796	-0.162023	65
0.129272	0.578369	0.380249	-0.079962	-0.012341	-0.145802	66
0.141479	0.562256	0.387817	-0.073728	-0.013995	-0.130025	67
0.151733	0.545288	0.389160	-0.068575	-0.015331	-0.115840	68
0.163452	0.525513	0.396973	-0.063740	-0.017494	-0.102863	69
0.170166	0.503052	0.403809	-0.059288	-0.019338	-0.091094	70
0.178101	0.485474	0.410522	-0.054962	-0.020611	-0.079835	71
0.185059	0.464111	0.411621	-0.050763	-0.021883	-0.070165	72
0.190674	0.439331	0.421265	-0.046565	-0.023219	-0.060560	73
0.194702	0.412598	0.425781	-0.042303	-0.024746	-0.052545	74
0.197388	0.390015	0.427734	-0.037468	-0.026145	-0.045229	75
0.202271	0.374023	0.430908	-0.032061	-0.027481	-0.038804	76
0.207275	0.367065	0.426514	-0.027799	-0.028372	-0.032952	77
0.212891	0.357788	0.429321	-0.026145	-0.028690	-0.027990	78
0.210938	0.343140	0.432617	-0.025573	-0.027735	-0.023282	79
0.208008	0.322266	0.437134	-0.025318	-0.026781	-0.018830	80
0.209229	0.298462	0.441895	-0.023791	-0.026399	-0.015076	81
0.206543	0.281250	0.441406	-0.022137	-0.026972	-0.012468	82
0.207275	0.267700	0.439697	-0.019656	-0.026399	-0.009669	83
0.208008	0.258057	0.442139	-0.017303	-0.026145	-0.007252	84
0.208984	0.246338	0.440186	-0.014631	-0.026018	-0.004707	85
0.211060	0.236084	0.441162	-0.012468	-0.025573	-0.003308	86
0.207764	0.227051	0.438965	-0.010305	-0.024364	-0.001590	87
