0.056763	-0.355469	0.371582	-0.011959	-0.001463	-0.044020	1
0.046875	-0.379272	0.369507	-0.011896	0.002672	-0.048346	2
0.039307	-0.395630	0.367676	-0.011323	0.006425	-0.052290	3
0.031616	-0.419189	0.371704	-0.012977	0.011323	-0.057379	4
0.017334	-0.431274	0.384399	-0.015649	0.015712	-0.061896	5
0.010986	-0.430420	0.392090	-0.022010	0.017812	-0.068257	6
0.000732	-0.422363	0.402832	-0.032125	0.019720	-0.075509	7
-0.006836	-0.433716	0.411987	-0.046438	0.021056	-0.083842	8
-0.013916	-0.458374	0.414551	-0.062723	0.020802	-0.093766	9
-0.018799	-0.490112	0.416870	-0.076590	0.019275	-0.104707	11
-0.018799	-0.490112	0.416870	-0.076590	0.019275	-0.104707	11
-0.019775	-0.521606	0.415894	-0.088804	0.017748	-0.115712	12
-0.026978	-0.550537	0.422485	-0.093893	0.015267	-0.128753	13
-0.035034	-0.575317	0.431152	-0.094847	0.011323	-0.143066	14
-0.053589	-0.600098	0.441406	-0.093766	0.006870	-0.160560	15
-0.077515	-0.632324	0.448730	-0.089567	0.001654	-0.180344	16
-0.094604	-0.667603	0.457642	-0.079198	-0.006234	-0.202290	17
-0.099365	-0.704224	0.461914	-0.060751	-0.014822	-0.226145	18
-0.110352	-0.737305	0.470703	-0.032634	-0.022646	-0.249046	19
-0.120972	-0.767090	0.492432	0.006107	-0.030725	-0.270293	20
-0.140991	-0.787354	0.514038	0.052545	-0.039567	-0.293702	21
-0.163330	-0.791626	0.527588	0.102545	-0.050382	-0.319020	22
-0.173828	-0.774780	0.537842	0.153244	-0.063041	-0.346374	23
-0.173340	-0.744629	0.540039	0.202863	-0.074300	-0.373219	24
-0.179688	-0.706909	0.547241	0.249682	-0.083651	-0.396756	25
-0.196655	-0.661255	0.558350	0.290522	-0.091603	-0.420229	26
-0.206421	-0.619385	0.559814	0.325318	-0.099809	-0.443130	27
-0.204102	-0.582397	0.558960	0.353372	-0.109796	-0.465840	28
-0.203369	-0.529053	0.556396	0.376336	-0.119402	-0.485751	29
-0.204590	-0.462280	0.549805	0.392430	-0.126399	-0.503690	30
-0.200439	-0.378296	0.536499	0.400827	-0.132316	-0.517684	31
-0.188721	-0.299316	0.519165	0.402735	-0.137023	-0.528499	32
-0.174316	-0.228760	0.501221	0.400127	-0.139822	-0.535178	33
-0.155762	-0.163940	0.481812	0.391858	-0.140458	-0.539186	34
-0.138794	-0.099365	0.452881	0.378690	-0.137977	-0.542557	35
-0.107056	-0.041870	0.396484	0.369402	-0.135878	-0.544020	36
-0.065918	0.031494	0.340454	0.363804	-0.133524	-0.543193	37
-0.041260	0.100586	0.310913	0.352799	-0.125318	-0.541794	38
-0.037476	0.164673	0.300293	0.334415	-0.115140	-0.537214	39
-0.045166	0.230591	0.308716	0.309160	-0.105153	-0.533333	40
-0.059692	0.294922	0.318726	0.280280	-0.094975	-0.527417	41
-0.064087	0.347412	0.332886	0.247519	-0.087595	-0.518130	42
-0.060425	0.383545	0.348389	0.213104	-0.080407	-0.506361	43
-0.058960	0.396851	0.373413	0.181170	-0.072583	-0.494529	44
-0.053833	0.386841	0.396729	0.153626	-0.065013	-0.480471	45
