0.096313	-0.012939	0.479004	-0.090013	-0.001781	-0.001908	1
0.092529	-0.004272	0.482788	-0.106807	0.003117	-0.003308	2
0.084473	-0.008301	0.487671	-0.125382	0.006552	-0.003117	3
0.080322	-0.013550	0.487061	-0.143575	0.008779	-0.001972	4
0.075195	-0.025513	0.492065	-0.160115	0.011069	0.000064	5
0.071655	-0.041138	0.491943	-0.174364	0.012977	0.001718	6
0.068726	-0.059692	0.492432	-0.184796	0.014504	0.002481	7
0.068115	-0.080811	0.489746	-0.191921	0.014186	0.005025	8
0.066650	-0.098633	0.489014	-0.194720	0.015013	0.005534	9
0.063110	-0.114136	0.488403	-0.194975	0.014249	0.006807	11
0.063110	-0.114136	0.488403	-0.194975	0.014249	0.006807	11
0.058472	-0.124756	0.486694	-0.193066	0.013295	0.008651	12
0.055420	-0.125122	0.490967	-0.191349	0.010687	0.008524	13
0.064331	-0.118530	0.485352	-0.190394	0.007570	0.006934	14
0.066284	-0.115845	0.479980	-0.190649	0.007252	0.004835	15
0.064941	-0.122559	0.485840	-0.190903	0.008206	0.004580	16
0.056396	-0.132935	0.489746	-0.189186	0.008906	0.004962	17
0.055298	-0.149780	0.494263	-0.186069	0.008142	0.004707	18
0.055298	-0.166748	0.494263	-0.181870	0.006807	0.003117	19
0.053711	-0.172729	0.494019	-0.174809	0.005025	0.001081	20
0.060791	-0.178833	0.483521	-0.167239	0.004008	-0.000254	21
0.058105	-0.181030	0.480957	-0.159924	0.003435	-0.001463	22
0.056274	-0.176880	0.477905	-0.150891	0.003626	-0.003244	23
0.059692	-0.174927	0.475464	-0.145802	0.002099	-0.002545	24
0.062134	-0.168091	0.473145	-0.142112	0.001527	-0.004962	25
0.065063	-0.174072	0.472046	-0.139631	0.001972	-0.006170	26
0.062622	-0.180786	0.475464	-0.136641	0.002735	-0.008461	27
0.061646	-0.190552	0.478271	-0.131425	0.003181	-0.010242	28
0.059814	-0.200317	0.475586	-0.124173	0.002799	-0.009542	29
0.058716	-0.204834	0.471924	-0.115076	0.002545	-0.009987	30
0.063843	-0.206299	0.463623	-0.106170	0.001590	-0.010369	31
0.068604	-0.212402	0.458740	-0.096565	0.002481	-0.011578	32
0.069824	-0.225830	0.456055	-0.084796	0.003117	-0.010751	33
0.073975	-0.239014	0.452759	-0.070547	0.003753	-0.010369	34
0.069458	-0.264648	0.448242	-0.051654	0.004962	-0.010623	35
0.073853	-0.281494	0.448730	-0.027036	0.004517	-0.012087	36
0.079712	-0.310547	0.439087	0.002545	0.005725	-0.011323	37
0.078857	-0.356567	0.445801	0.042875	0.008397	-0.008842	38
0.077393	-0.396240	0.470337	0.096565	0.009415	-0.005662	39
0.061157	-0.410400	0.480591	0.163104	0.010369	-0.004389	40
0.047974	-0.380981	0.463257	0.232824	0.008524	-0.004453	41
0.046997	-0.370117	0.454956	0.291412	0.004008	-0.006425	42
0.046875	-0.369019	0.448853	0.350254	0.000827	-0.007443	43
0.046875	-0.384277	0.439819	0.410178	-0.002099	-0.011578	44
0.055542	-0.392090	0.446777	0.473537	-0.005852	-0.013677	45
0.063599	-0.382324	0.463013	0.537405	-0.009606	-0.017557	46
0.066772	-0.352661	0.464966	0.598919	-0.012723	-0.022774	47
