0.058228	-0.099609	0.508789	0.040840	0.005725	-0.001463	1
0.053833	-0.120361	0.518188	0.061260	0.007443	0.001972	2
0.051025	-0.131470	0.527466	0.087977	0.008015	0.006298	3
0.046509	-0.122192	0.523560	0.117112	0.009478	0.006170	4
0.049683	-0.106201	0.513672	0.143130	0.008651	0.006107	5
0.051636	-0.113892	0.514893	0.169529	0.009033	0.008969	6
0.053955	-0.128540	0.524658	0.200636	0.011196	0.013868	7
0.047119	-0.140991	0.534424	0.232952	0.012786	0.014440	8
0.042969	-0.138184	0.534424	0.265776	0.011005	0.015776	9
0.040283	-0.119751	0.533936	0.298601	0.010115	0.016412	11
0.040283	-0.119751	0.533936	0.298601	0.010115	0.016412	11
0.037598	-0.106201	0.529297	0.327926	0.008461	0.015013	12
0.042603	-0.101074	0.528564	0.352481	0.006997	0.015267	13
0.043579	-0.091187	0.528076	0.376272	0.006043	0.013740	14
0.043457	-0.079102	0.520630	0.398092	0.004517	0.009860	15
0.030884	-0.053711	0.512817	0.415522	0.003244	0.007952	16
0.037720	-0.029419	0.499390	0.425891	-0.001018	0.005089	17
0.053711	-0.011353	0.489258	0.433015	-0.004389	0.002163	18
0.058228	0.002930	0.488525	0.438677	-0.003053	0.001145	19
0.053467	0.018921	0.488159	0.439949	-0.001590	0.001654	20
0.048096	0.034424	0.484497	0.438041	-0.002226	-0.000191	21
0.052124	0.036743	0.482178	0.437405	-0.003562	-0.002799	22
0.057007	0.041626	0.487671	0.439122	-0.004008	-0.003753	23
0.053711	0.052246	0.486816	0.439504	-0.002799	-0.004835	24
0.047363	0.071411	0.481323	0.439059	-0.001654	-0.004962	25
0.045166	0.084595	0.478882	0.438104	-0.001272	-0.005662	26
0.043701	0.091064	0.475952	0.437850	-0.001209	-0.006361	27
0.040649	0.091797	0.475830	0.437913	-0.001272	-0.005662	28
0.034912	0.100464	0.470825	0.439440	-0.001972	-0.005471	29
0.033569	0.112427	0.465576	0.439377	-0.002672	-0.005344	30
0.034424	0.123901	0.456055	0.440204	-0.004262	-0.004835	31
0.031860	0.133057	0.453735	0.442812	-0.005534	-0.005916	32
0.028931	0.133423	0.453857	0.449364	-0.007252	-0.002290	33
0.026123	0.141602	0.454224	0.461514	-0.008333	0.001718	34
0.021606	0.158447	0.440430	0.472455	-0.010560	0.004198	35
0.024902	0.182129	0.426758	0.482506	-0.013041	0.005216	36
0.025391	0.200073	0.416016	0.488804	-0.015013	0.006361	37
0.026367	0.189453	0.426758	0.494466	-0.018066	0.007824	38
0.029175	0.159424	0.435669	0.504262	-0.020738	0.008461	39
0.029785	0.135010	0.441895	0.519847	-0.023601	0.009351	40
0.031128	0.128052	0.440308	0.537468	-0.025000	0.007125	41
0.033325	0.142090	0.431641	0.558015	-0.028372	0.004771	42
0.036743	0.166138	0.420166	0.576908	-0.032379	0.004644	43
0.038818	0.186523	0.416016	0.593003	-0.035560	0.004389	44
0.039795	0.204346	0.407837	0.607570	-0.039186	0.003944	45
0.039795	0.227417	0.393555	0.618384	-0.042684	0.002226	46
0.035400	0.242310	0.385620	0.626145	-0.045547	-0.000318	47
0.037231	0.254883	0.374146	0.633906	-0.048664	-0.000509	48
0.045410	0.265625	0.359497	0.639059	-0.051018	-0.001654	49
0.045044	0.269287	0.354248	0.645038	-0.053181	-0.005089	50
0.043213	0.273926	0.342285	0.652735	-0.054898	-0.003626	51
0.048584	0.286011	0.325439	0.659924	-0.057125	-0.003372	52
0.048096	0.296753	0.307617	0.666476	-0.058779	-0.004262	53
0.046143	0.296021	0.301636	0.673664	-0.059097	-0.003117	54
0.040771	0.277466	0.305786	0.687468	-0.061514	-0.001145	55
0.042603	0.256714	0.304077	0.710178	-0.064631	0.003181	56
0.047974	0.255859	0.282104	0.739377	-0.066221	0.006489	57
0.053345	0.268066	0.261108	0.765840	-0.067430	0.007316	58
0.050537	0.288330	0.233887	0.791285	-0.068957	0.008461	59
0.050049	0.306030	0.221924	0.812913	-0.071628	0.009606	60
0.046875	0.297852	0.210205	0.835496	-0.073919	0.009288	61
0.043945	0.281128	0.205688	0.865840	-0.077417	0.010242	62
0.043945	0.293213	0.180420	0.899746	-0.079262	0.012723	63
0.051147	0.292969	0.156616	0.928753	-0.084097	0.012341	64
0.048828	0.282104	0.142456	0.961641	-0.087723	0.010305	65
0.053345	0.295654	0.106201	0.996819	-0.089758	0.012214	66
0.050659	0.297119	0.090942	1.020929	-0.092684	0.009924	67
0.042969	0.291260	0.066284	1.047201	-0.097137	0.005089	68
0.044556	0.304688	0.022827	1.072646	-0.100700	0.005980	69
0.051025	0.337158	-0.008545	1.089949	-0.104135	0.003181	70
0.057983	0.324829	0.000732	1.100064	-0.107697	-0.002608	71
0.030029	0.271851	-0.024414	1.124364	-0.109478	-0.004326	72
0.037842	0.256958	-0.083374	1.158397	-0.112468	0.004453	73
0.042969	0.291992	-0.118286	1.180216	-0.116858	0.000700	74
0.039917	0.325073	-0.184082	1.188931	-0.119338	-0.006489	75
0.046387	0.393921	-0.241943	1.185878	-0.119975	-0.003372	76
0.054565	0.452026	-0.287720	1.163422	-0.119529	-0.004898	77
0.054688	0.505737	-0.311035	1.121183	-0.119211	-0.009987	78
0.048950	0.549072	-0.359619	1.068575	-0.116730	-0.013613	79
0.068359	0.563110	-0.370605	1.000000	-0.116476	-0.013740	80
0.059326	0.552124	-0.392212	0.929326	-0.112468	-0.016985	81
0.061646	0.552612	-0.413452	0.859860	-0.107761	-0.014885	82
0.060913	0.571167	-0.420654	0.789186	-0.102863	-0.011578	83
0.061279	0.604858	-0.440430	0.715394	-0.098155	-0.009351	84
0.065552	0.612305	-0.438965	0.634224	-0.091349	-0.005725	85
0.073730	0.605957	-0.442627	0.556234	-0.083969	-0.001209	86
0.082397	0.591797	-0.447632	0.482634	-0.077036	0.002990	87
0.077271	0.568115	-0.444458	0.412723	-0.069720	0.003880	88
0.088501	0.544189	-0.436890	0.350254	-0.062850	0.007188	89
0.094971	0.526855	-0.427490	0.299746	-0.056997	0.006997	90
0.090698	0.503906	-0.417725	0.255980	-0.049746	0.009478	91
0.094727	0.515625	-0.408569	0.219847	-0.045102	0.009669	92
0.095093	0.505249	-0.390015	0.183461	-0.039822	0.008969	93
0.089355	0.470459	-0.370361	0.149555	-0.034606	0.008906	94
0.088623	0.446045	-0.351807	0.126272	-0.031425	0.007506	95
0.086670	0.421265	-0.326904	0.110687	-0.027799	0.005534	96
0.075439	0.395752	-0.319336	0.103372	-0.024364	0.004707	97
0.076294	0.375122	-0.304321	0.103690	-0.023219	0.006361	98
0.070557	0.380493	-0.305054	0.110623	-0.021819	0.005280	99
0.068970	0.385132	-0.299683	0.114822	-0.021056	0.005280	100
0.063477	0.376221	-0.291138	0.116476	-0.021374	0.002163	101
0.053101	0.357544	-0.293701	0.122519	-0.020929	0.002417	102
0.051392	0.361572	-0.292480	0.130598	-0.022328	0.001845	103
0.053101	0.373779	-0.299805	0.137087	-0.024173	0.000254	104
0.051880	0.361084	-0.317139	0.141539	-0.024046	0.000127	105
0.059692	0.383911	-0.332275	0.146565	-0.025954	-0.001081	106
0.065674	0.423706	-0.353027	0.144720	-0.025700	-0.002354	107
0.063965	0.423706	-0.352783	0.131361	-0.024746	-0.003499	108
0.057739	0.396240	-0.364868	0.117112	-0.024491	-0.005407	109
0.056763	0.392578	-0.364624	0.109733	-0.023282	-0.004326	110
0.058716	0.416504	-0.368896	0.103562	-0.022265	-0.006043	111
0.057373	0.412231	-0.377441	0.089758	-0.020992	-0.004962	112
0.062500	0.421387	-0.380127	0.075636	-0.021183	-0.007061	113
0.064575	0.433716	-0.388916	0.062850	-0.019975	-0.006679	114
0.061035	0.433716	-0.386841	0.045165	-0.017366	-0.005089	115
0.064209	0.430176	-0.385498	0.030407	-0.015967	-0.006679	116
0.063354	0.424438	-0.382568	0.016539	-0.013995	-0.007061	117
0.064087	0.413574	-0.380981	0.004771	-0.011132	-0.005662	118
0.063843	0.407715	-0.374023	-0.004135	-0.009415	-0.005216	119
0.065063	0.402344	-0.368896	-0.011387	-0.007824	-0.005153	120
0.066284	0.388794	-0.358765	-0.018830	-0.006298	-0.004262	121
0.062866	0.387451	-0.354004	-0.022392	-0.004835	-0.004517	122
0.062256	0.386353	-0.345337	-0.026018	-0.003435	-0.005471	123
0.059326	0.385010	-0.338013	-0.028435	-0.002354	-0.007188	124
0.059326	0.381592	-0.336914	-0.029389	-0.001272	-0.006807	125
0.055298	0.379761	-0.334229	-0.027481	-0.000382	-0.005725	126
0.057007	0.378540	-0.334717	-0.024618	-0.000445	-0.005789	127
